image_id,label,variety,age
202264.jpg,dead_heart,AtchayaPonni,47.709999084472656
202265.jpg,normal,ADT45,52.63999938964844
202266.jpg,normal,AndraPonni,66.16999816894531
202267.jpg,dead_heart,Zonal,69.43000030517578
202268.jpg,bacterial_panicle_blight,IR20,43.290000915527344
202269.jpg,normal,ADT45,63.34000015258789
202270.jpg,dead_heart,Ponni,64.69000244140625
202271.jpg,normal,ADT45,42.86000061035156
202272.jpg,dead_heart,ADT45,68.58000183105469
202273.jpg,normal,Ponni,38.47999954223633
202274.jpg,dead_heart,Onthanel,69.33999633789062
202275.jpg,dead_heart,KarnatakaPonni,63.369998931884766
202276.jpg,normal,ADT45,66.12000274658203
202277.jpg,dead_heart,ADT45,65.55999755859375
202278.jpg,normal,ADT45,60.540000915527344
202279.jpg,normal,ADT45,69.48999786376953
202280.jpg,dead_heart,ADT45,59.29999923706055
202281.jpg,hispa,AndraPonni,68.8499984741211
202282.jpg,normal,ADT45,65.80999755859375
202283.jpg,dead_heart,ADT45,69.41000366210938
202284.jpg,normal,Ponni,61.72999954223633
202285.jpg,normal,ADT45,67.44999694824219
202286.jpg,normal,ADT45,69.29000091552734
202287.jpg,normal,ADT45,57.27000045776367
202288.jpg,normal,ADT45,68.58999633789062
202289.jpg,dead_heart,ADT45,69.66999816894531
202290.jpg,normal,Ponni,65.69999694824219
202291.jpg,normal,ADT45,63.7599983215332
202292.jpg,normal,ADT45,66.7699966430664
202293.jpg,normal,ADT45,69.41999816894531
202294.jpg,normal,ADT45,68.69999694824219
202295.jpg,normal,ADT45,76.88999938964844
202296.jpg,normal,AtchayaPonni,67.88999938964844
202297.jpg,dead_heart,ADT45,69.44000244140625
202298.jpg,normal,ADT45,77.95999908447266
202299.jpg,dead_heart,ADT45,59.29999923706055
202300.jpg,normal,ADT45,68.02999877929688
202301.jpg,dead_heart,AndraPonni,67.04000091552734
202302.jpg,normal,ADT45,62.209999084472656
202303.jpg,dead_heart,ADT45,69.37999725341797
202304.jpg,dead_heart,AtchayaPonni,69.54000091552734
202305.jpg,dead_heart,IR20,51.79999923706055
202306.jpg,dead_heart,Ponni,73.45999908447266
202307.jpg,dead_heart,Onthanel,60.97999954223633
202308.jpg,dead_heart,Onthanel,69.54000091552734
202309.jpg,normal,Zonal,69.41999816894531
202310.jpg,dead_heart,Ponni,59.02000045776367
202311.jpg,normal,Ponni,61.130001068115234
202312.jpg,normal,ADT45,64.3499984741211
202313.jpg,normal,ADT45,66.69000244140625
202314.jpg,normal,ADT45,62.349998474121094
202315.jpg,dead_heart,ADT45,69.30000305175781
202316.jpg,normal,ADT45,51.08000183105469
202317.jpg,normal,ADT45,69.44999694824219
202318.jpg,normal,ADT45,69.08000183105469
202319.jpg,normal,ADT45,65.11000061035156
202320.jpg,normal,ADT45,64.79000091552734
202321.jpg,dead_heart,Onthanel,69.11000061035156
202322.jpg,dead_heart,ADT45,69.55000305175781
202323.jpg,normal,ADT45,69.0199966430664
202324.jpg,normal,ADT45,64.2699966430664
202325.jpg,dead_heart,ADT45,65.27999877929688
202326.jpg,normal,ADT45,69.0
202327.jpg,normal,ADT45,43.11000061035156
202328.jpg,dead_heart,ADT45,63.150001525878906
202329.jpg,normal,Ponni,70.98999786376953
202330.jpg,normal,ADT45,68.44999694824219
202331.jpg,normal,ADT45,69.5199966430664
202332.jpg,normal,ADT45,65.2300033569336
202333.jpg,dead_heart,ADT45,68.81999969482422
202334.jpg,normal,Ponni,46.06999969482422
202335.jpg,normal,ADT45,57.130001068115234
202336.jpg,normal,AtchayaPonni,63.91999816894531
202337.jpg,normal,ADT45,62.66999816894531
202338.jpg,normal,KarnatakaPonni,50.7400016784668
202339.jpg,dead_heart,ADT45,69.58999633789062
202340.jpg,blast,AndraPonni,36.16999816894531
202341.jpg,normal,Onthanel,65.77999877929688
202342.jpg,dead_heart,ADT45,68.94999694824219
202343.jpg,dead_heart,ADT45,69.48999786376953
202344.jpg,dead_heart,ADT45,71.61000061035156
202345.jpg,normal,ADT45,65.52999877929688
202346.jpg,dead_heart,ADT45,64.02999877929688
202347.jpg,normal,AtchayaPonni,67.19999694824219
202348.jpg,normal,ADT45,62.439998626708984
202349.jpg,normal,ADT45,66.5
202350.jpg,normal,ADT45,69.1500015258789
202351.jpg,dead_heart,Surya,62.349998474121094
202352.jpg,dead_heart,AtchayaPonni,67.66000366210938
202353.jpg,normal,ADT45,69.30999755859375
202354.jpg,dead_heart,KarnatakaPonni,68.55000305175781
202355.jpg,bacterial_panicle_blight,Ponni,76.33999633789062
202356.jpg,normal,Ponni,55.06999969482422
202357.jpg,normal,ADT45,68.48999786376953
202358.jpg,dead_heart,ADT45,69.48999786376953
202359.jpg,dead_heart,AndraPonni,69.08000183105469
202360.jpg,dead_heart,Zonal,69.37000274658203
202361.jpg,dead_heart,ADT45,69.62000274658203
202362.jpg,normal,ADT45,68.80999755859375
202363.jpg,normal,ADT45,69.63999938964844
202364.jpg,dead_heart,ADT45,67.27999877929688
202365.jpg,dead_heart,ADT45,69.37999725341797
202366.jpg,dead_heart,ADT45,69.7699966430664
202367.jpg,normal,Onthanel,68.11000061035156
202368.jpg,normal,KarnatakaPonni,78.94999694824219
202369.jpg,normal,ADT45,60.150001525878906
202370.jpg,normal,ADT45,60.279998779296875
202371.jpg,normal,ADT45,59.83000183105469
202372.jpg,dead_heart,ADT45,59.150001525878906
202373.jpg,normal,ADT45,54.130001068115234
202374.jpg,normal,Onthanel,53.18000030517578
202375.jpg,normal,ADT45,64.7699966430664
202376.jpg,dead_heart,Ponni,65.70999908447266
202377.jpg,normal,KarnatakaPonni,60.459999084472656
202378.jpg,normal,ADT45,67.36000061035156
202379.jpg,dead_heart,ADT45,64.02999877929688
202380.jpg,normal,Ponni,63.400001525878906
202381.jpg,blast,ADT45,68.63999938964844
202382.jpg,normal,Onthanel,69.86000061035156
202383.jpg,dead_heart,AtchayaPonni,66.51000213623047
202384.jpg,dead_heart,Ponni,51.83000183105469
202385.jpg,normal,ADT45,65.37999725341797
202386.jpg,dead_heart,ADT45,69.4800033569336
202387.jpg,normal,ADT45,64.77999877929688
202388.jpg,normal,ADT45,44.810001373291016
202389.jpg,normal,Onthanel,62.060001373291016
202390.jpg,dead_heart,AndraPonni,65.5199966430664
202391.jpg,dead_heart,ADT45,61.33000183105469
202392.jpg,normal,Zonal,69.36000061035156
202393.jpg,bacterial_panicle_blight,ADT45,70.37999725341797
202394.jpg,normal,ADT45,68.87000274658203
202395.jpg,normal,Zonal,69.3499984741211
202396.jpg,normal,ADT45,67.77999877929688
202397.jpg,normal,ADT45,63.02000045776367
202398.jpg,normal,ADT45,69.05000305175781
202399.jpg,dead_heart,ADT45,72.80999755859375
202400.jpg,dead_heart,KarnatakaPonni,69.29000091552734
202401.jpg,dead_heart,Zonal,69.33000183105469
202402.jpg,normal,ADT45,45.29999923706055
202403.jpg,normal,KarnatakaPonni,72.94999694824219
202404.jpg,dead_heart,Zonal,69.38999938964844
202405.jpg,normal,ADT45,62.65999984741211
202406.jpg,normal,ADT45,69.4800033569336
202407.jpg,normal,ADT45,69.06999969482422
202408.jpg,normal,ADT45,68.55000305175781
202409.jpg,normal,ADT45,69.05000305175781
202410.jpg,normal,ADT45,70.43000030517578
202411.jpg,dead_heart,KarnatakaPonni,60.95000076293945
202412.jpg,normal,ADT45,69.52999877929688
202413.jpg,normal,KarnatakaPonni,72.06999969482422
202414.jpg,dead_heart,ADT45,68.16999816894531
202415.jpg,dead_heart,ADT45,68.70999908447266
202416.jpg,normal,ADT45,63.34000015258789
202417.jpg,normal,ADT45,67.30999755859375
202418.jpg,dead_heart,Ponni,74.12999725341797
202419.jpg,dead_heart,Onthanel,69.3499984741211
202420.jpg,normal,ADT45,69.9000015258789
202421.jpg,bacterial_panicle_blight,Zonal,70.55000305175781
202422.jpg,dead_heart,ADT45,69.3499984741211
202423.jpg,dead_heart,ADT45,55.79999923706055
202424.jpg,normal,ADT45,62.77000045776367
202425.jpg,normal,KarnatakaPonni,57.81999969482422
202426.jpg,normal,ADT45,69.27999877929688
202427.jpg,dead_heart,ADT45,68.87000274658203
202428.jpg,normal,KarnatakaPonni,80.69999694824219
202429.jpg,normal,ADT45,69.2300033569336
202430.jpg,dead_heart,ADT45,69.54000091552734
202431.jpg,normal,Ponni,55.75
202432.jpg,normal,IR20,59.88999938964844
202433.jpg,normal,ADT45,67.66999816894531
202434.jpg,normal,ADT45,68.87999725341797
202435.jpg,normal,ADT45,63.279998779296875
202436.jpg,normal,ADT45,65.2300033569336
202437.jpg,normal,ADT45,57.709999084472656
202438.jpg,normal,ADT45,63.869998931884766
202439.jpg,dead_heart,ADT45,58.779998779296875
202440.jpg,normal,ADT45,69.13999938964844
202441.jpg,normal,KarnatakaPonni,69.31999969482422
202442.jpg,normal,ADT45,65.13999938964844
202443.jpg,normal,Ponni,54.54999923706055
202444.jpg,normal,ADT45,69.26000213623047
202445.jpg,dead_heart,ADT45,68.66999816894531
202446.jpg,dead_heart,Onthanel,69.31999969482422
202447.jpg,dead_heart,Onthanel,69.2300033569336
202448.jpg,dead_heart,ADT45,70.16000366210938
202449.jpg,dead_heart,ADT45,69.18000030517578
202450.jpg,normal,ADT45,66.33000183105469
202451.jpg,dead_heart,Ponni,72.83999633789062
202452.jpg,dead_heart,ADT45,69.37000274658203
202453.jpg,normal,ADT45,61.83000183105469
202454.jpg,dead_heart,ADT45,70.27999877929688
202455.jpg,normal,ADT45,68.95999908447266
202456.jpg,normal,ADT45,68.8499984741211
202457.jpg,dead_heart,Onthanel,69.43000030517578
202458.jpg,normal,ADT45,50.88999938964844
202459.jpg,dead_heart,IR20,69.06999969482422
202460.jpg,normal,KarnatakaPonni,71.81999969482422
202461.jpg,normal,Ponni,66.62999725341797
202462.jpg,normal,ADT45,69.02999877929688
202463.jpg,dead_heart,ADT45,69.27999877929688
202464.jpg,normal,ADT45,69.33000183105469
202465.jpg,normal,ADT45,65.58999633789062
202466.jpg,dead_heart,AndraPonni,42.68000030517578
202467.jpg,normal,KarnatakaPonni,76.30000305175781
202468.jpg,normal,ADT45,68.9000015258789
202469.jpg,normal,ADT45,60.84000015258789
202470.jpg,dead_heart,AndraPonni,67.2699966430664
202471.jpg,dead_heart,ADT45,69.02999877929688
202472.jpg,normal,ADT45,65.86000061035156
202473.jpg,dead_heart,ADT45,64.44999694824219
202474.jpg,dead_heart,ADT45,68.31999969482422
202475.jpg,normal,ADT45,69.63999938964844
202476.jpg,dead_heart,ADT45,69.5
202477.jpg,normal,ADT45,65.4000015258789
202478.jpg,normal,Ponni,69.80000305175781
202479.jpg,normal,ADT45,55.310001373291016
202480.jpg,normal,AndraPonni,69.2699966430664
202481.jpg,normal,ADT45,66.1500015258789
202482.jpg,dead_heart,ADT45,67.6500015258789
202483.jpg,normal,ADT45,66.38999938964844
202484.jpg,dead_heart,ADT45,63.599998474121094
202485.jpg,normal,ADT45,69.55000305175781
202486.jpg,normal,Ponni,57.939998626708984
202487.jpg,dead_heart,ADT45,68.0
202488.jpg,normal,Ponni,65.01000213623047
202489.jpg,dead_heart,ADT45,69.25
202490.jpg,dead_heart,ADT45,63.95000076293945
202491.jpg,normal,ADT45,69.62000274658203
202492.jpg,normal,ADT45,70.08000183105469
202493.jpg,dead_heart,ADT45,69.7300033569336
202494.jpg,normal,ADT45,36.470001220703125
202495.jpg,dead_heart,ADT45,69.13999938964844
202496.jpg,normal,KarnatakaPonni,76.01000213623047
202497.jpg,dead_heart,KarnatakaPonni,69.41000366210938
202498.jpg,normal,ADT45,62.56999969482422
202499.jpg,normal,ADT45,66.91000366210938
202500.jpg,normal,AtchayaPonni,67.69999694824219
202501.jpg,normal,ADT45,66.2699966430664
202502.jpg,normal,ADT45,58.81999969482422
202503.jpg,normal,ADT45,54.65999984741211
202504.jpg,dead_heart,ADT45,70.47000122070312
202505.jpg,normal,ADT45,57.61000061035156
202506.jpg,normal,ADT45,68.66000366210938
202507.jpg,hispa,ADT45,69.23999786376953
202508.jpg,normal,Zonal,54.630001068115234
202509.jpg,dead_heart,ADT45,71.97000122070312
202510.jpg,normal,AtchayaPonni,68.05999755859375
202511.jpg,dead_heart,AtchayaPonni,67.66999816894531
202512.jpg,normal,Ponni,42.439998626708984
202513.jpg,normal,ADT45,69.29000091552734
202514.jpg,normal,ADT45,59.560001373291016
202515.jpg,dead_heart,ADT45,72.58000183105469
202516.jpg,normal,ADT45,69.45999908447266
202517.jpg,dead_heart,ADT45,69.0199966430664
202518.jpg,normal,ADT45,61.20000076293945
202519.jpg,normal,ADT45,69.33999633789062
202520.jpg,normal,ADT45,69.22000122070312
202521.jpg,dead_heart,ADT45,68.5999984741211
202522.jpg,dead_heart,AndraPonni,68.33999633789062
202523.jpg,normal,ADT45,68.80999755859375
202524.jpg,dead_heart,ADT45,59.70000076293945
202525.jpg,normal,ADT45,69.52999877929688
202526.jpg,normal,AtchayaPonni,42.27000045776367
202527.jpg,normal,ADT45,69.54000091552734
202528.jpg,normal,ADT45,69.16000366210938
202529.jpg,dead_heart,ADT45,77.58999633789062
202530.jpg,dead_heart,ADT45,69.16999816894531
202531.jpg,normal,AtchayaPonni,67.36000061035156
202532.jpg,normal,ADT45,69.19000244140625
202533.jpg,normal,ADT45,63.279998779296875
202534.jpg,blast,AndraPonni,38.459999084472656
202535.jpg,dead_heart,ADT45,69.16000366210938
202536.jpg,normal,ADT45,69.6500015258789
202537.jpg,normal,KarnatakaPonni,76.58999633789062
202538.jpg,normal,ADT45,69.88999938964844
202539.jpg,normal,Zonal,69.16999816894531
202540.jpg,normal,ADT45,68.91999816894531
202541.jpg,normal,Zonal,69.36000061035156
202542.jpg,dead_heart,ADT45,68.68000030517578
202543.jpg,normal,ADT45,60.5099983215332
202544.jpg,normal,ADT45,66.51000213623047
202545.jpg,normal,ADT45,69.0999984741211
202546.jpg,dead_heart,ADT45,69.5
202547.jpg,normal,AndraPonni,67.51000213623047
202548.jpg,dead_heart,ADT45,70.22000122070312
202549.jpg,normal,ADT45,69.5199966430664
202550.jpg,dead_heart,ADT45,68.4800033569336
202551.jpg,normal,ADT45,55.540000915527344
202552.jpg,normal,ADT45,62.0
202553.jpg,hispa,ADT45,68.88999938964844
202554.jpg,dead_heart,ADT45,73.01000213623047
202555.jpg,normal,KarnatakaPonni,76.16999816894531
202556.jpg,brown_spot,ADT45,69.37999725341797
202557.jpg,normal,ADT45,69.55999755859375
202558.jpg,dead_heart,AndraPonni,68.86000061035156
202559.jpg,normal,ADT45,53.2599983215332
202560.jpg,normal,ADT45,57.91999816894531
202561.jpg,normal,ADT45,66.5999984741211
202562.jpg,normal,AndraPonni,69.5999984741211
202563.jpg,normal,AtchayaPonni,64.47000122070312
202564.jpg,normal,ADT45,61.08000183105469
202565.jpg,normal,ADT45,69.63999938964844
202566.jpg,normal,ADT45,68.19000244140625
202567.jpg,normal,Ponni,66.91000366210938
202568.jpg,normal,ADT45,69.0999984741211
202569.jpg,dead_heart,ADT45,56.31999969482422
202570.jpg,dead_heart,ADT45,69.98999786376953
202571.jpg,normal,KarnatakaPonni,74.36000061035156
202572.jpg,normal,ADT45,69.77999877929688
202573.jpg,dead_heart,KarnatakaPonni,74.41000366210938
202574.jpg,normal,ADT45,69.1500015258789
202575.jpg,dead_heart,ADT45,67.87999725341797
202576.jpg,normal,ADT45,65.61000061035156
202577.jpg,normal,ADT45,52.029998779296875
202578.jpg,normal,ADT45,69.38999938964844
202579.jpg,normal,ADT45,65.88999938964844
202580.jpg,dead_heart,Ponni,64.06999969482422
202581.jpg,hispa,ADT45,62.209999084472656
202582.jpg,normal,ADT45,69.33000183105469
202583.jpg,normal,ADT45,69.44999694824219
202584.jpg,normal,KarnatakaPonni,71.51000213623047
202585.jpg,normal,ADT45,75.58999633789062
202586.jpg,dead_heart,ADT45,48.15999984741211
202587.jpg,normal,KarnatakaPonni,75.19999694824219
202588.jpg,normal,KarnatakaPonni,69.37000274658203
202589.jpg,dead_heart,Onthanel,69.55999755859375
202590.jpg,normal,ADT45,73.80000305175781
202591.jpg,normal,ADT45,57.939998626708984
202592.jpg,normal,ADT45,61.06999969482422
202593.jpg,dead_heart,ADT45,69.22000122070312
202594.jpg,dead_heart,ADT45,69.33000183105469
202595.jpg,dead_heart,AndraPonni,67.66999816894531
202596.jpg,normal,ADT45,69.54000091552734
202597.jpg,normal,ADT45,65.63999938964844
202598.jpg,dead_heart,ADT45,69.20999908447266
202599.jpg,normal,AtchayaPonni,54.83000183105469
202600.jpg,normal,ADT45,53.52000045776367
202601.jpg,dead_heart,ADT45,69.45999908447266
202602.jpg,normal,ADT45,69.30000305175781
202603.jpg,normal,ADT45,68.83999633789062
202604.jpg,hispa,Zonal,69.56999969482422
202605.jpg,normal,Onthanel,69.22000122070312
202606.jpg,normal,ADT45,68.88999938964844
202607.jpg,normal,ADT45,61.65999984741211
202608.jpg,normal,AtchayaPonni,68.20999908447266
202609.jpg,normal,AtchayaPonni,65.87000274658203
202610.jpg,normal,ADT45,68.62999725341797
202611.jpg,dead_heart,AndraPonni,68.88999938964844
202612.jpg,normal,ADT45,61.08000183105469
202613.jpg,normal,RR,69.51000213623047
202614.jpg,normal,KarnatakaPonni,81.30999755859375
202615.jpg,normal,ADT45,69.75
202616.jpg,dead_heart,ADT45,64.06999969482422
202617.jpg,dead_heart,ADT45,76.52999877929688
202618.jpg,normal,ADT45,60.869998931884766
202619.jpg,dead_heart,ADT45,68.0999984741211
202620.jpg,normal,ADT45,68.3499984741211
202621.jpg,normal,ADT45,70.41000366210938
202622.jpg,dead_heart,ADT45,69.19999694824219
202623.jpg,normal,ADT45,69.47000122070312
202624.jpg,normal,ADT45,69.0
202625.jpg,dead_heart,AtchayaPonni,67.37000274658203
202626.jpg,dead_heart,ADT45,69.58999633789062
202627.jpg,normal,ADT45,60.93000030517578
202628.jpg,normal,ADT45,69.5199966430664
202629.jpg,normal,ADT45,68.97000122070312
202630.jpg,normal,ADT45,65.51000213623047
202631.jpg,normal,AndraPonni,67.16000366210938
202632.jpg,dead_heart,ADT45,67.5999984741211
202633.jpg,normal,ADT45,69.2699966430664
202634.jpg,normal,ADT45,68.95999908447266
202635.jpg,dead_heart,ADT45,69.25
202636.jpg,dead_heart,AndraPonni,64.58999633789062
202637.jpg,dead_heart,ADT45,65.88999938964844
202638.jpg,normal,ADT45,69.27999877929688
202639.jpg,normal,ADT45,52.720001220703125
202640.jpg,normal,ADT45,69.30999755859375
202641.jpg,dead_heart,Zonal,69.33999633789062
202642.jpg,normal,Zonal,65.13999938964844
202643.jpg,dead_heart,Ponni,69.95999908447266
202644.jpg,normal,AndraPonni,67.55000305175781
202645.jpg,normal,ADT45,68.30999755859375
202646.jpg,normal,ADT45,69.56999969482422
202647.jpg,dead_heart,AndraPonni,65.20999908447266
202648.jpg,normal,ADT45,72.22000122070312
202649.jpg,normal,Ponni,64.51000213623047
202650.jpg,dead_heart,ADT45,69.62000274658203
202651.jpg,dead_heart,RR,69.70999908447266
202652.jpg,dead_heart,ADT45,66.91000366210938
202653.jpg,normal,ADT45,62.56999969482422
202654.jpg,dead_heart,ADT45,50.220001220703125
202655.jpg,dead_heart,ADT45,66.33000183105469
202656.jpg,normal,KarnatakaPonni,79.7300033569336
202657.jpg,normal,ADT45,68.83000183105469
202658.jpg,dead_heart,ADT45,65.55999755859375
202659.jpg,normal,ADT45,69.4000015258789
202660.jpg,dead_heart,ADT45,69.45999908447266
202661.jpg,normal,ADT45,64.26000213623047
202662.jpg,normal,ADT45,62.0
202663.jpg,brown_spot,ADT45,69.31999969482422
202664.jpg,normal,KarnatakaPonni,56.59000015258789
202665.jpg,normal,ADT45,69.75
202666.jpg,dead_heart,RR,69.52999877929688
202667.jpg,normal,ADT45,68.91000366210938
202668.jpg,dead_heart,Zonal,69.69000244140625
202669.jpg,dead_heart,Surya,71.12000274658203
202670.jpg,normal,KarnatakaPonni,72.94999694824219
202671.jpg,normal,AndraPonni,64.94999694824219
202672.jpg,normal,ADT45,65.80999755859375
202673.jpg,normal,ADT45,69.47000122070312
202674.jpg,dead_heart,ADT45,76.0999984741211
202675.jpg,normal,ADT45,61.66999816894531
202676.jpg,normal,ADT45,56.86000061035156
202677.jpg,normal,ADT45,65.51000213623047
202678.jpg,dead_heart,KarnatakaPonni,68.95999908447266
202679.jpg,dead_heart,ADT45,69.55000305175781
202680.jpg,dead_heart,ADT45,74.6500015258789
202681.jpg,dead_heart,ADT45,68.58000183105469
202682.jpg,normal,ADT45,69.37999725341797
202683.jpg,blast,AndraPonni,47.09000015258789
202684.jpg,normal,ADT45,66.30000305175781
202685.jpg,dead_heart,ADT45,69.5199966430664
202686.jpg,normal,AtchayaPonni,61.689998626708984
202687.jpg,normal,ADT45,63.81999969482422
202688.jpg,normal,ADT45,69.22000122070312
202689.jpg,normal,ADT45,69.16999816894531
202690.jpg,dead_heart,AtchayaPonni,69.08999633789062
202691.jpg,normal,ADT45,69.29000091552734
202692.jpg,normal,ADT45,58.2599983215332
202693.jpg,dead_heart,ADT45,69.22000122070312
202694.jpg,normal,AndraPonni,67.4000015258789
202695.jpg,normal,ADT45,60.68000030517578
202696.jpg,normal,AtchayaPonni,69.0999984741211
202697.jpg,dead_heart,KarnatakaPonni,65.11000061035156
202698.jpg,normal,ADT45,48.459999084472656
202699.jpg,dead_heart,Ponni,73.41000366210938
202700.jpg,normal,ADT45,68.12999725341797
202701.jpg,normal,ADT45,68.68000030517578
202702.jpg,normal,ADT45,69.06999969482422
202703.jpg,normal,ADT45,69.06999969482422
202704.jpg,dead_heart,Zonal,69.45999908447266
202705.jpg,dead_heart,ADT45,56.900001525878906
202706.jpg,normal,ADT45,69.23999786376953
202707.jpg,dead_heart,ADT45,69.25
202708.jpg,normal,ADT45,64.05999755859375
202709.jpg,dead_heart,ADT45,69.1500015258789
202710.jpg,normal,KarnatakaPonni,56.720001220703125
202711.jpg,dead_heart,Onthanel,69.80000305175781
202712.jpg,dead_heart,ADT45,61.7599983215332
202713.jpg,normal,KarnatakaPonni,80.6500015258789
202714.jpg,normal,ADT45,69.58999633789062
202715.jpg,dead_heart,ADT45,67.06999969482422
202716.jpg,normal,ADT45,69.30999755859375
202717.jpg,dead_heart,ADT45,69.33000183105469
202718.jpg,normal,Onthanel,52.84000015258789
202719.jpg,normal,ADT45,73.45999908447266
202720.jpg,dead_heart,AndraPonni,69.19000244140625
202721.jpg,dead_heart,ADT45,69.33000183105469
202722.jpg,normal,ADT45,63.310001373291016
202723.jpg,dead_heart,ADT45,56.029998779296875
202724.jpg,normal,ADT45,69.13999938964844
202725.jpg,normal,AtchayaPonni,64.08999633789062
202726.jpg,normal,AtchayaPonni,65.94999694824219
202727.jpg,bacterial_panicle_blight,Ponni,79.48999786376953
202728.jpg,normal,ADT45,69.27999877929688
202729.jpg,dead_heart,ADT45,69.38999938964844
202730.jpg,normal,ADT45,69.29000091552734
202731.jpg,normal,ADT45,63.70000076293945
202732.jpg,normal,ADT45,69.38999938964844
202733.jpg,normal,ADT45,64.86000061035156
202734.jpg,normal,ADT45,69.37000274658203
202735.jpg,normal,KarnatakaPonni,70.11000061035156
202736.jpg,normal,KarnatakaPonni,77.8499984741211
202737.jpg,normal,ADT45,67.23999786376953
202738.jpg,normal,KarnatakaPonni,78.83999633789062
202739.jpg,dead_heart,Zonal,64.80999755859375
202740.jpg,normal,KarnatakaPonni,67.73999786376953
202741.jpg,normal,ADT45,62.900001525878906
202742.jpg,normal,ADT45,69.08999633789062
202743.jpg,normal,ADT45,55.9900016784668
202744.jpg,normal,KarnatakaPonni,58.75
202745.jpg,bacterial_panicle_blight,ADT45,69.41000366210938
202746.jpg,normal,ADT45,37.59000015258789
202747.jpg,normal,ADT45,69.37000274658203
202748.jpg,dead_heart,ADT45,66.05000305175781
202749.jpg,normal,ADT45,70.83999633789062
202750.jpg,blast,AndraPonni,48.439998626708984
202751.jpg,normal,ADT45,62.65999984741211
202752.jpg,dead_heart,ADT45,55.900001525878906
202753.jpg,dead_heart,AndraPonni,68.83999633789062
202754.jpg,dead_heart,ADT45,60.63999938964844
202755.jpg,dead_heart,Zonal,69.75
202756.jpg,normal,KarnatakaPonni,69.41000366210938
202757.jpg,normal,ADT45,62.70000076293945
202758.jpg,normal,ADT45,69.2300033569336
202759.jpg,normal,AtchayaPonni,65.5199966430664
202760.jpg,normal,KarnatakaPonni,44.56999969482422
202761.jpg,normal,KarnatakaPonni,71.47000122070312
202762.jpg,normal,KarnatakaPonni,77.68000030517578
202763.jpg,normal,ADT45,69.48999786376953
202764.jpg,tungro,ADT45,69.45999908447266
202765.jpg,dead_heart,ADT45,69.22000122070312
202766.jpg,blast,AndraPonni,45.40999984741211
202767.jpg,normal,AndraPonni,60.88999938964844
202768.jpg,dead_heart,ADT45,69.3499984741211
202769.jpg,normal,ADT45,61.119998931884766
202770.jpg,normal,ADT45,68.4000015258789
202771.jpg,normal,ADT45,69.41000366210938
202772.jpg,normal,KarnatakaPonni,75.31999969482422
202773.jpg,normal,ADT45,69.37000274658203
202774.jpg,normal,ADT45,68.0999984741211
202775.jpg,normal,ADT45,69.44000244140625
202776.jpg,normal,ADT45,69.26000213623047
202777.jpg,normal,ADT45,69.30000305175781
202778.jpg,dead_heart,ADT45,61.959999084472656
202779.jpg,dead_heart,KarnatakaPonni,69.5
202780.jpg,dead_heart,KarnatakaPonni,53.40999984741211
202781.jpg,dead_heart,ADT45,69.41999816894531
202782.jpg,normal,ADT45,53.2400016784668
202783.jpg,dead_heart,ADT45,69.41999816894531
202784.jpg,normal,ADT45,64.41999816894531
202785.jpg,dead_heart,ADT45,69.66000366210938
202786.jpg,dead_heart,ADT45,42.13999938964844
202787.jpg,normal,ADT45,74.68000030517578
202788.jpg,normal,KarnatakaPonni,69.02999877929688
202789.jpg,dead_heart,ADT45,69.4000015258789
202790.jpg,dead_heart,ADT45,62.84000015258789
202791.jpg,normal,ADT45,60.58000183105469
202792.jpg,dead_heart,ADT45,69.25
202793.jpg,dead_heart,ADT45,66.25
202794.jpg,normal,ADT45,69.20999908447266
202795.jpg,normal,KarnatakaPonni,69.16999816894531
202796.jpg,normal,Surya,64.94999694824219
202797.jpg,dead_heart,Onthanel,68.79000091552734
202798.jpg,normal,ADT45,62.97999954223633
202799.jpg,normal,ADT45,68.18000030517578
202800.jpg,normal,Zonal,68.76000213623047
202801.jpg,normal,ADT45,65.81999969482422
202802.jpg,normal,ADT45,52.59000015258789
202803.jpg,normal,ADT45,68.8499984741211
202804.jpg,normal,ADT45,67.80999755859375
202805.jpg,dead_heart,ADT45,63.95000076293945
202806.jpg,normal,ADT45,65.2699966430664
202807.jpg,dead_heart,ADT45,69.08999633789062
202808.jpg,dead_heart,ADT45,67.44999694824219
202809.jpg,normal,ADT45,69.2699966430664
202810.jpg,normal,ADT45,69.3499984741211
202811.jpg,normal,ADT45,74.33999633789062
202812.jpg,normal,KarnatakaPonni,69.5199966430664
202813.jpg,normal,ADT45,66.54000091552734
202814.jpg,normal,ADT45,69.5
202815.jpg,dead_heart,RR,69.37000274658203
202816.jpg,normal,ADT45,63.130001068115234
202817.jpg,normal,ADT45,61.22999954223633
202818.jpg,normal,IR20,69.80000305175781
202819.jpg,dead_heart,ADT45,68.80000305175781
202820.jpg,dead_heart,ADT45,69.45999908447266
202821.jpg,dead_heart,KarnatakaPonni,81.08999633789062
202822.jpg,dead_heart,KarnatakaPonni,68.98999786376953
202823.jpg,normal,KarnatakaPonni,74.63999938964844
202824.jpg,normal,ADT45,58.959999084472656
202825.jpg,normal,ADT45,52.779998779296875
202826.jpg,normal,ADT45,69.33999633789062
202827.jpg,normal,KarnatakaPonni,70.97000122070312
202828.jpg,normal,ADT45,50.90999984741211
202829.jpg,normal,ADT45,59.220001220703125
